#  /home/moore/pycode/Analysis/lammpsgr.py 0.5m16kw.6.lammpstrj 0.5mgr6all.dat -max 30 -nbins 600
#  nbins=600, min=0, max=30.0, dr=0.05008347245409015
#  Types:4 1:16000 2:32000 3:144 4:144
#  r 1-1 1-2 1-3 1-4 2-2 2-3 2-4 3-3 3-4 4-4 
#  <vol> 518122.324640932 sqrt(<(x-<x>)^2>) = 2292.667503389319 nconfigs: 200
13.0718 0.996374 0.996211 0.996491 0.990418 0.996314 0.997616 0.999785 0.956074 1.05467 0.97851
13.1219 0.996805 0.996458 0.996964 0.993336 0.995967 0.998323 0.997648 1.0257 1.0126 0.935177
13.172 0.996301 0.996395 0.997195 0.998039 0.996198 0.998667 0.996988 0.928363 1.03095 0.998935
13.222 0.995933 0.996315 0.998835 0.996249 0.996503 0.996801 0.998025 0.925574 0.99734 0.965387
13.2721 0.996412 0.996694 1.00349 1.00053 0.996333 0.995182 0.994284 0.977618 1.03371 0.96516
13.3222 0.996646 0.996288 0.995788 1.0014 0.996557 0.995733 0.997006 0.912357 0.996546 0.963337
13.3723 0.995976 0.996466 0.992558 0.99654 0.996401 0.995332 0.995328 1.01089 0.975449 0.970705
13.4224 0.995985 0.996487 0.994368 0.996256 0.99635 1.00066 0.996956 0.972834 1.01103 1.04065
13.4725 0.996439 0.996449 0.998431 0.99612 0.996319 0.996846 0.995315 1.02205 1.04166 1.01231
13.5225 0.996401 0.996226 0.998073 0.994014 0.996844 0.997246 0.995149 1.01384 1.00349 1.00202
13.5726 0.996792 0.996586 0.999559 0.99569 0.99614 0.994517 0.997574 0.99242 0.997213 1.00557
13.6227 0.996267 0.996323 0.999871 0.99625 0.996314 0.995142 0.998261 0.984164 1.00466 0.966424
13.6728 0.996179 0.996547 0.995488 0.996888 0.996231 0.997281 0.997149 0.977277 1.04643 0.978817
13.7229 0.995919 0.996343 0.997188 0.998155 0.99628 0.998979 0.99227 0.972648 1.0497 0.982478
13.773 0.996384 0.996129 0.996988 0.996073 0.996528 0.995565 0.991673 0.986954 0.992301 1.02327
13.823 0.996819 0.996533 0.993649 0.997924 0.996324 0.994828 0.997913 1.03316 1.01499 0.994067
13.8731 0.996216 0.99658 0.998404 0.992098 0.996207 0.994099 0.996411 0.996423 1.05224 0.9918
13.9232 0.996554 0.996489 0.998178 0.996354 0.996399 0.997775 0.993603 0.996046 0.996949 0.971623
13.9733 0.996203 0.996261 0.99681 0.996412 0.996197 0.999974 0.993834 0.921167 1.00295 0.937525
14.0234 0.996483 0.996629 0.994096 0.993674 0.996461 0.996798 0.997995 1.02295 0.990403 0.954611
14.0735 0.996443 0.996745 0.996299 0.996721 0.996543 0.998418 0.995029 1.05327 1.04125 1.03442
14.1235 0.996763 0.996444 0.992034 1.00066 0.996448 0.994446 0.99516 0.924299 1.05337 1.0532
14.1736 0.996285 0.996242 0.994151 0.99436 0.996339 0.994367 0.999687 0.939995 1.0202 0.993778
14.2237 0.996489 0.996313 0.993793 0.996751 0.996548 0.998027 0.998022 0.956822 1.01191 0.980741
14.2738 0.996268 0.996355 0.993145 1.00043 0.996251 0.998895 0.998545 1.00209 1.08611 0.996202
14.3239 0.996386 0.996453 0.995761 0.997047 0.996406 0.994769 0.997136 0.984466 1.02285 1.0211
14.374 0.99621 0.996516 0.995933 0.995343 0.996476 0.994166 0.995491 0.999253 0.958544 1.04271
14.424 0.996349 0.996785 0.995408 0.99672 0.99672 0.99727 0.992956 1.05098 1.00146 1.00718
14.4741 0.996618 0.996314 0.992151 0.995855 0.996391 0.996944 0.994787 1.03411 1.04531 0.99152
14.5242 0.996283 0.996399 0.994288 0.998109 0.996243 0.998402 0.995385 0.970527 1.01754 0.962929
14.5743 0.996769 0.996635 1.00201 0.996302 0.99621 0.995085 0.998335 0.970465 1.02307 1.04651
14.6244 0.996873 0.996446 0.993886 0.999891 0.99651 0.994007 0.995367 1.0061 0.98548 1.03081
14.6745 0.996796 0.996654 0.99495 0.998732 0.996655 0.996696 0.995814 0.99364 1.05189 0.977163
14.7245 0.996898 0.996781 0.997907 0.996165 0.99665 0.997996 0.997709 0.936312 1.03302 1.02673
14.7746 0.997031 0.996612 0.999403 0.997561 0.996787 1.00071 0.997182 0.994258 1.03525 1.00418
14.8247 0.996062 0.996503 0.998735 0.992207 0.996718 0.996297 0.998674 0.99258 1.03986 0.899697
14.8748 0.996076 0.996736 0.995175 0.994735 0.996795 0.995048 0.99679 0.988959 1.01652 0.935932
14.9249 0.996244 0.996621 0.999414 0.997913 0.996675 0.995385 0.997011 0.985408 1.06151 1.02635
14.975 0.997014 0.996509 0.993492 1.00112 0.996776 0.994986 0.996776 1.07609 1.04733 1.01667
15.025 0.997108 0.996749 0.995807 0.997959 0.99687 0.996483 0.99679 0.964938 1.03423 1.0012
15.0751 0.997537 0.996629 0.997526 0.999513 0.996613 0.996736 0.994223 0.992137 1.0297 0.988899
15.1252 0.996932 0.996614 0.998824 0.997959 0.996655 0.995132 0.996906 1.04705 1.03096 1.02505
15.1753 0.996547 0.996807 0.996651 0.995386 0.996969 0.996948 0.999398 0.975677 1.0001 0.965008
15.2254 0.996369 0.996686 0.996187 0.996561 0.996844 0.997973 0.996801 0.972252 1.06081 1.02043
15.2755 0.996493 0.996554 0.994496 0.995388 0.996743 0.995009 0.995932 1.00586 1.01329 0.978021
15.3255 0.996387 0.996812 0.994338 0.994099 0.996812 0.999095 0.998025 1.09834 0.985679 0.964043
15.3756 0.996294 0.996751 0.993447 0.995228 0.997096 0.99947 0.997117 1.01988 1.00122 1.05512
15.4257 0.996702 0.996943 0.996024 1.00001 0.99672 0.995036 0.996806 0.994861 1.03441 0.999419
15.4758 0.996489 0.9968 0.99597 0.998743 0.996685 0.9971 0.997955 1.00052 1.01366 0.993038
15.5259 0.996945 0.996711 0.995844 0.999313 0.99671 0.997819 0.998084 1.0167 0.998648 0.958473
15.576 0.997169 0.996827 0.997721 0.995601 0.996759 0.992496 0.994038 0.98588 1.02158 0.971494
15.626 0.997361 0.996773 1.00017 0.9972 0.997008 0.998521 0.997753 0.988007 1.05571 0.899134
15.6761 0.996632 0.996973 0.993705 0.997435 0.99685 0.999334 0.997565 1.00853 1.03449 0.91836
15.7262 0.996551 0.996891 0.996579 1.00039 0.996953 0.995443 0.998198 0.960229 1.03725 0.940249
15.7763 0.99694 0.996854 0.997671 0.999936 0.996805 0.995159 0.997652 0.928383 1.0158 1.00536
15.8264 0.996955 0.997211 0.996002 0.999105 0.99689 0.997461 0.998429 1.01748 1.02238 1.00573
15.8765 0.996803 0.996892 1.00028 0.995865 0.99684 0.997171 0.996428 0.977557 1.04037 0.971474
15.9265 0.99687 0.996987 0.99906 0.995594 0.996973 0.99964 0.995735 0.925414 1.04862 0.989818
15.9766 0.996811 0.996947 0.996669 0.995279 0.996749 0.997597 0.997414 0.964404 0.981571 0.94191
16.0267 0.997212 0.996772 0.9965 0.996636 0.996653 0.995886 1.00034 0.979496 0.98546 0.967802
16.0768 0.997394 0.997049 0.996751 0.999753 0.997008 0.998634 0.997724 1.01045 1.05597 0.941059
16.1269 0.997306 0.997025 0.999397 0.994422 0.99687 0.998335 0.997814 0.952051 1.00926 0.979909
16.177 0.996903 0.996848 0.99397 0.998447 0.997102 0.996355 0.994543 0.923957 1.00666 0.959683
16.227 0.996862 0.996779 0.994244 0.999179 0.997066 0.997461 0.994731 0.97889 0.963617 0.985747
16.2771 0.996719 0.996846 0.999652 0.996106 0.996985 0.99686 0.993926 1.00716 1.00597 1.0049
16.3272 0.997134 0.996817 0.996447 0.995626 0.996803 0.998743 0.996886 0.982421 1.05912 0.989628
16.3773 0.996887 0.997302 0.996455 0.998664 0.996778 0.995463 0.996401 0.954299 1.06527 0.952141
16.4274 0.996867 0.997006 0.999977 0.999513 0.996986 0.99674 0.998088 1.00788 1.01982 0.994213
16.4775 0.996328 0.996866 0.996288 0.998425 0.996838 0.996955 0.995939 0.973485 1.01871 0.948577
16.5275 0.996833 0.997018 0.995087 0.99426 0.996731 0.997844 0.995594 0.955934 1.03765 0.980551
16.5776 0.997339 0.996859 0.995567 0.998041 0.996883 0.996225 0.999928 0.933161 1.048 0.997558
16.6277 0.997285 0.996832 0.99766 1.00066 0.997133 0.998482 0.998138 0.959716 1.05113 0.995954
16.6778 0.996715 0.996888 0.998951 0.998617 0.996978 1 0.996059 1.02617 0.992822 0.971076
16.7279 0.996442 0.997134 0.999363 0.994374 0.997046 0.998486 0.996487 1.05236 0.992212 0.995303
16.778 0.996883 0.997049 0.998402 0.991959 0.99688 0.997404 0.996792 1.0076 1.0017 0.982088
16.828 0.997323 0.996999 0.99912 0.998046 0.996863 0.99743 0.998152 1.03125 0.99847 0.950452
16.8781 0.997224 0.997164 0.998798 0.998577 0.997085 0.99665 0.997813 0.994392 1.03467 0.957817
16.9282 0.997269 0.996976 0.9998 0.995795 0.997117 0.998348 0.997842 0.953179 0.977859 0.998068
16.9783 0.996899 0.996994 0.996258 0.997748 0.997198 0.997649 0.995728 1.01274 0.981708 1.00385
17.0284 0.996985 0.997205 0.997024 0.99929 0.99688 0.998763 0.997254 1.04127 1.01959 0.978519
17.0785 0.99739 0.996925 0.994045 0.997859 0.997076 0.99666 0.99941 1.0175 1.06993 1.01473
17.1285 0.997136 0.997008 0.994469 0.996732 0.997279 0.996313 0.996614 0.991228 1.08638 1.04386
17.1786 0.99713 0.997017 0.99749 0.997492 0.997289 0.996001 0.996034 1.01585 1.04256 1.03721
17.2287 0.997289 0.9971 0.998166 0.997434 0.997237 0.994717 0.997865 0.999546 1.02829 0.973363
17.2788 0.997077 0.997207 0.997223 1.00008 0.997003 0.996514 0.997279 1.00851 0.981957 0.971423
17.3289 0.997205 0.99698 0.99649 0.999865 0.996884 0.997893 0.996166 1.00098 1.01641 0.982949
17.379 0.996731 0.997215 0.997198 0.99906 0.996898 0.998114 0.998036 0.975385 1.01605 1.01391
17.429 0.997142 0.997186 0.995117 0.996586 0.997404 0.997445 0.995371 0.966144 0.98253 1.05029
17.4791 0.997172 0.997184 0.99589 0.996621 0.997299 0.996243 0.997923 1.03592 1.00547 0.959217
17.5292 0.996819 0.997198 0.997179 0.996291 0.997013 0.995295 0.995817 1.03595 0.995674 0.986059
17.5793 0.997161 0.997181 0.99709 0.997782 0.99701 0.99572 0.996783 0.980726 1.03607 1.00074
17.6294 0.997361 0.99703 0.995642 0.998446 0.997065 0.997811 0.997667 1.02292 1.02505 1.02886
17.6795 0.996979 0.99699 0.99758 0.994262 0.997171 0.996971 0.996381 1.03933 1.00971 0.994811
17.7295 0.99695 0.997164 1.0006 0.999063 0.997232 0.99859 0.995984 1.02659 1.01607 0.969057
17.7796 0.997295 0.997123 0.997261 0.999412 0.997256 0.998276 0.995045 1.05394 1.05607 0.958701
17.8297 0.997196 0.997149 0.993521 0.995728 0.997191 0.996271 0.997149 1.03393 0.996805 0.988017
17.8798 0.997083 0.997119 0.994647 0.997805 0.997075 0.998164 0.998115 1.03623 1.00074 1.04122
17.9299 0.997468 0.997153 0.996419 0.996088 0.997314 0.996333 0.997111 0.976065 1.02589 0.976567
17.98 0.997185 0.99726 0.994902 0.995364 0.997144 0.995928 0.995476 1.00709 0.985578 0.974344
18.0301 0.996762 0.997299 0.995994 0.995596 0.997416 1.0001 0.99718 1.00128 1.01103 0.971086
18.0801 0.997163 0.997139 0.997584 0.99724 0.99737 1.00065 0.996391 1.03526 0.980726 0.996819
18.1302 0.996839 0.997561 0.999984 0.998862 0.997272 0.999605 0.997615 0.997851 1.01289 0.949742
18.1803 0.997365 0.997195 0.998051 0.99691 0.997339 0.997983 0.996975 0.98045 1.0209 0.972375
18.2304 0.997094 0.997214 0.995652 0.995779 0.997444 0.995055 0.995607 1.02222 0.963597 0.989243
18.2805 0.997412 0.99741 0.996374 0.995477 0.997434 0.99664 0.996364 0.961824 0.990909 0.95092
18.3306 0.997318 0.997448 0.999444 0.996005 0.997599 0.996894 0.995267 1.00008 1.04558 0.976767
18.3806 0.997164 0.997452 0.999178 0.998809 0.997294 0.994027 0.997089 1.04706 0.972948 0.963088
18.4307 0.997624 0.997409 0.996869 0.994583 0.997471 0.995793 0.997979 1.03061 0.9912 0.963877
18.4808 0.997662 0.997494 0.995958 0.996733 0.997279 0.997528 0.99843 1.01873 1.02995 0.960124
18.5309 0.997624 0.99729 0.998577 0.995973 0.997204 0.995754 0.997433 1.01962 1.02488 1.02149
18.581 0.997353 0.997278 0.9979 0.99835 0.997249 0.995454 0.995225 1.03397 1.02286 0.977084
18.6311 0.997489 0.99742 0.99772 0.994811 0.997253 0.995927 0.997642 1.03687 1.04553 0.961983
18.6811 0.997583 0.997648 0.993941 1.00012 0.997219 0.99924 0.997801 1.02452 1.02133 0.962362
18.7312 0.997767 0.99748 0.995476 0.998956 0.997483 0.998364 0.998333 0.998109 1.00185 0.974962
18.7813 0.997273 0.997456 0.998636 0.997473 0.997152 0.996087 0.997467 0.970472 0.994582 0.971152
18.8314 0.997459 0.997514 0.997213 0.998087 0.997268 0.995815 0.996593 0.981116 0.989804 0.980814
18.8815 0.997867 0.997554 0.998622 1.00063 0.997466 0.99738 0.996728 1.02004 1.02459 0.977824
18.9316 0.997493 0.997232 0.999077 0.996285 0.997583 0.997892 0.996914 0.986649 1.0192 0.963216
18.9816 0.997356 0.9975 0.996315 0.993762 0.99755 0.997457 0.99831 0.999765 0.999831 0.961448
19.0317 0.997615 0.997312 0.998261 0.996382 0.99768 0.996656 0.997644 0.984039 1.00536 0.973756
19.0818 0.997669 0.997275 0.996544 1.00128 0.997421 0.998407 0.998871 0.951257 0.983674 1.03688
19.1319 0.997471 0.997427 0.995089 0.999899 0.997367 0.995409 0.996547 0.984049 1.00327 0.968183
19.182 0.997366 0.997545 0.994751 0.998851 0.997366 0.996969 0.99712 0.986884 1.00938 0.94317
19.2321 0.997511 0.997281 0.997494 0.995757 0.997439 0.997364 0.997907 1.00579 1.0209 0.99243
19.2821 0.997368 0.997284 0.997702 0.997809 0.997293 0.996889 0.996304 1.00507 0.994555 0.977826
19.3322 0.997425 0.997479 0.997063 0.996364 0.997355 0.997632 0.996579 0.977633 1.02207 0.958833
19.3823 0.997397 0.997646 0.99653 0.998026 0.997244 0.998038 0.997166 1.02171 0.982363 1.01186
19.4324 0.997132 0.997492 1.00078 0.996439 0.997495 0.998031 0.994357 0.986105 0.999795 0.963315
19.4825 0.997614 0.997198 0.996602 0.997305 0.997531 0.999122 0.997148 1.0277 1.02911 0.955799
19.5326 0.997681 0.997474 0.996033 0.997613 0.997519 0.999725 0.998562 0.993623 1.00474 0.927756
19.5826 0.997374 0.997529 0.997101 0.999634 0.997606 0.996769 0.998579 0.999867 1.01905 1.01375
19.6327 0.997793 0.997659 0.997859 1.00051 0.997481 0.997597 1.00028 0.991668 1.00855 1.00424
19.6828 0.997332 0.997417 0.996495 0.997642 0.997401 0.997707 0.997943 0.994166 0.997576 0.968661
19.7329 0.997264 0.997567 0.999341 0.996604 0.997297 0.995562 0.996476 1.02673 1.02113 1.01186
19.783 0.997058 0.997407 0.997023 1.00161 0.997422 0.998155 0.997472 1.03972 1.00768 0.991694
19.8331 0.997116 0.997496 0.997309 0.99583 0.997584 0.996127 0.997196 1.05099 0.991711 1.025
19.8831 0.99735 0.997399 0.999922 0.994582 0.997504 0.996641 0.997812 0.99737 1.01058 1.0231
19.9332 0.997407 0.997238 0.997548 0.996747 0.997434 0.998356 0.998529 0.989413 1.02732 1.0177
19.9833 0.997344 0.997388 0.998631 0.998634 0.997417 0.99774 0.996681 0.984978 1.01346 1.02374
20.0334 0.997386 0.997568 0.999693 0.996267 0.997486 0.996389 0.997404 1.03865 1.03807 0.947091
20.0835 0.997162 0.99737 0.997251 0.995605 0.997442 0.997166 0.996988 1.05674 1.02369 0.969069
20.1336 0.997323 0.997338 0.998189 0.994275 0.997449 0.997584 0.997189 0.998618 1.03781 1.03642
20.1836 0.997791 0.997546 0.99591 0.995985 0.997616 0.997923 0.996346 0.999352 1.01191 1.00787
20.2337 0.997645 0.997618 0.999574 0.997099 0.997519 0.997877 0.995203 1.02245 0.988543 0.997167
20.2838 0.99734 0.99759 0.997972 0.997182 0.997519 0.997565 0.997714 0.982394 0.997577 1.0059
20.3339 0.997134 0.997559 0.998523 0.998538 0.997498 0.997291 0.998354 0.971946 1.00406 0.979154
20.384 0.99758 0.997555 0.997828 0.998028 0.997703 0.996825 0.997157 1.02525 0.958351 0.969841
20.4341 0.997627 0.997681 0.995522 0.997734 0.997569 0.997596 0.996931 0.971551 0.938093 1.00448
20.4841 0.9976 0.997495 0.996025 0.997181 0.997578 0.998329 0.998491 0.985662 0.964642 1.00346
20.5342 0.997811 0.997454 0.996873 0.997271 0.99761 0.996511 0.998449 1.00608 0.976618 0.974899
20.5843 0.997669 0.99739 0.996106 0.999387 0.997626 0.998407 0.996919 0.97416 0.963303 0.98683
20.6344 0.99697 0.997448 0.997401 0.996191 0.99767 0.999833 0.995702 0.968237 0.989047 1.03042
20.6845 0.997763 0.997422 0.99673 0.996451 0.997603 0.998424 0.997634 1.01708 0.99998 1.01334
20.7346 0.997655 0.997302 0.998714 0.999587 0.997466 0.99867 0.997699 1.02899 1.01542 1.01911
20.7846 0.997586 0.997481 0.998613 0.997333 0.997526 0.998658 0.998581 1.01937 0.997691 1.02047
20.8347 0.997589 0.997503 0.998717 0.998833 0.997474 0.996661 0.998131 0.977897 0.996135 1.03251
20.8848 0.997588 0.997656 0.998157 0.997721 0.99737 0.996558 0.999417 0.959907 1.01137 0.999874
20.9349 0.997825 0.99775 0.996939 0.996332 0.99769 0.995641 0.998065 0.997866 0.969358 1.02271
20.985 0.997788 0.997705 0.996857 0.998713 0.997806 0.997202 0.997381 1.0225 0.97613 0.977988
21.0351 0.997354 0.997643 0.995952 1.00004 0.997655 0.998038 0.99748 0.983408 0.972791 0.990836
21.0851 0.997857 0.997707 0.99663 0.997682 0.997752 0.997889 0.996556 0.990432 1.00163 1.00442
21.1352 0.997881 0.997885 0.999116 0.999636 0.997634 0.999077 0.996738 1.03522 1.01441 1.03891
21.1853 0.997765 0.997836 0.997082 0.998109 0.997656 0.99899 0.997337 1.0059 0.99596 0.979421
21.2354 0.997642 0.997771 0.998543 0.997158 0.997689 0.996462 0.997418 1.0504 1.0248 1.01718
21.2855 0.99759 0.997721 0.998153 0.996279 0.997557 0.99854 0.997022 0.966932 1.00569 0.998054
21.3356 0.997812 0.997583 0.997833 0.99736 0.997561 0.99944 0.998284 1.00961 1.00016 0.999918
21.3856 0.99779 0.997693 0.996416 0.999146 0.997706 0.99575 0.999215 1.0046 1.02089 1.01183
21.4357 0.99738 0.997797 0.99764 0.998547 0.997664 0.999041 0.997362 0.984693 1.02156 1.00402
21.4858 0.997855 0.997798 0.998585 0.999254 0.99769 0.996463 0.999545 1.0103 1.00987 0.986112
21.5359 0.997718 0.997759 0.99884 0.996514 0.997466 0.997311 0.997941 0.990937 1.00058 1.01221
21.586 0.997495 0.997861 0.998069 1.00045 0.9976 0.997166 0.997998 0.917444 0.991558 0.962472
21.6361 0.998101 0.997674 0.999626 0.998578 0.997507 0.99755 0.996823 0.965789 1.00712 0.988838
21.6861 0.998091 0.997806 0.997203 0.996806 0.997637 0.997006 0.997835 0.941718 1.00294 1.00215
21.7362 0.997703 0.99772 0.993775 0.998762 0.997876 0.996616 0.997138 1.02421 0.989378 1.01372
21.7863 0.997998 0.997779 0.994252 0.997391 0.997801 0.999998 0.998168 0.979399 0.997391 0.996246
21.8364 0.997696 0.997737 0.999025 0.996253 0.997777 0.998594 0.996734 0.981585 1.02732 1.00661
21.8865 0.998086 0.997748 0.997795 0.995158 0.997789 0.997465 0.997292 0.991146 0.979571 1.00771
21.9366 0.997921 0.997853 0.998431 0.998201 0.997862 0.99567 0.998042 1.04069 1.01436 0.996463
21.9866 0.997402 0.997736 0.998632 0.996993 0.997799 0.998283 0.998343 0.971625 1.01252 0.983831
22.0367 0.997616 0.997763 0.998447 0.994766 0.997869 0.99864 0.998205 0.986963 1.0036 1.01312
22.0868 0.997503 0.997687 0.998598 0.996878 0.997979 0.997195 0.997977 1.00825 1.0036 0.98653
22.1369 0.997963 0.997658 0.997733 0.997285 0.997721 0.997476 0.998278 1.0218 0.985843 0.952895
22.187 0.997954 0.997682 0.997013 0.996945 0.997631 0.997956 0.997938 0.983612 1.0014 1.01605
22.2371 0.99775 0.997819 0.995706 0.996529 0.99784 0.997397 0.997888 1.01298 0.979022 1.01546
22.2871 0.997722 0.997624 0.998488 0.999933 0.997979 0.996942 0.995328 0.971379 0.9954 1.01701
22.3372 0.997968 0.997798 0.997764 0.998817 0.997978 0.997615 0.996399 1.01322 0.996305 1.01609
22.3873 0.997774 0.997949 0.998188 0.996499 0.997834 0.998705 0.998524 1.01602 0.985682 0.981011
22.4374 0.997286 0.997763 0.997306 0.996278 0.997885 0.997275 0.99698 1.01347 0.987127 0.96976
22.4875 0.997631 0.997576 0.99593 0.997729 0.997796 0.997963 0.997192 0.99477 0.997642 0.995385
22.5376 0.997836 0.997789 0.999921 0.997181 0.997646 0.999265 0.996144 1.0043 1.0107 0.97985
22.5876 0.998026 0.997698 0.999444 0.999195 0.997656 0.997971 0.997552 1.00553 0.987496 0.996413
22.6377 0.997424 0.997915 0.997505 0.99832 0.997895 0.996732 0.998104 1.00875 0.960187 0.977029
22.6878 0.997615 0.997928 1.00017 0.997724 0.997808 0.996097 0.99505 1.03136 1.00967 0.988949
22.7379 0.997942 0.99784 0.998416 0.998031 0.997692 0.996925 0.998461 1.03712 1.01095 0.998075
22.788 0.997701 0.997825 0.999239 0.998004 0.997787 0.997291 0.998149 0.959813 1.00871 0.943522
22.8381 0.997696 0.997754 0.997297 0.99984 0.997878 0.999213 0.998053 1.00546 0.98967 0.954963
22.8881 0.997732 0.997742 0.995767 0.997216 0.998083 0.998743 0.998798 0.980779 0.998137 0.992178
22.9382 0.997836 0.997918 0.998522 0.999764 0.997818 0.998177 0.998716 0.986312 0.996676 1.00848
22.9883 0.998029 0.997728 0.996998 0.999009 0.997686 0.996516 0.999354 1.01444 0.998864 0.990907
23.0384 0.998093 0.997727 0.995735 0.999228 0.997852 0.99728 0.999239 0.981441 0.967661 1.0153
23.0885 0.997837 0.99797 0.995847 0.998296 0.997724 0.997921 0.998264 0.943409 0.985561 0.967045
23.1386 0.997906 0.997796 0.99666 0.995135 0.997817 0.997715 0.996475 1.01189 0.986866 0.993314
23.1886 0.997603 0.997872 0.997925 0.997056 0.997894 0.998866 0.998552 0.993265 1.00462 0.998813
23.2387 0.997518 0.997905 0.998734 0.994042 0.997764 0.99827 0.998454 0.949107 0.977661 1.01837
23.2888 0.997689 0.997993 0.997221 0.996339 0.997811 0.997971 0.997484 0.939612 1.01906 0.986975
23.3389 0.997961 0.99785 0.999882 0.996225 0.99781 0.998057 0.997868 0.992206 1.01595 0.9901
23.389 0.997614 0.997942 0.997371 0.99863 0.997807 0.998688 0.995853 0.996235 1.00278 1.02969
23.4391 0.998139 0.997864 0.999804 0.997348 0.997712 0.996107 0.99675 1.02307 0.994811 1.02712
23.4891 0.998098 0.997756 1.00014 0.996066 0.998004 0.997515 0.999102 1.03828 1.01245 0.97317
23.5392 0.997842 0.997676 0.996786 0.998599 0.997824 0.999529 0.999608 0.962577 1.00068 1.03752
23.5893 0.99798 0.997761 0.996935 0.999211 0.99784 0.997636 0.99746 0.978968 1.0049 0.991055
23.6394 0.998077 0.997763 0.996175 1.00105 0.998006 0.998666 0.997855 0.925699 1.00022 1.00752
23.6895 0.997589 0.99806 0.999938 0.999631 0.997939 0.998526 0.999002 0.989535 1.01677 1.00411
23.7396 0.997829 0.99788 0.999591 0.998827 0.997907 0.997488 0.998716 1.03937 0.99836 0.999226
23.7896 0.997793 0.997978 0.997941 1.00006 0.99792 0.997601 0.997336 0.985619 0.99315 1.03544
23.8397 0.997739 0.997867 0.995116 0.997358 0.997921 0.998085 0.997302 0.975575 0.99498 0.955493
23.8898 0.998331 0.997958 0.997865 0.99909 0.997931 0.99946 0.998161 0.985918 0.998456 0.971074
23.9399 0.998116 0.997964 0.999792 0.998619 0.997895 0.999289 0.997148 0.960609 1.02382 0.968403
23.99 0.998059 0.997921 0.997898 0.997583 0.997828 0.997502 0.997691 0.975135 0.987641 1.01451
24.0401 0.997941 0.997957 0.995797 0.997745 0.99783 0.999502 0.99742 1.00757 0.991646 1.00644
24.0902 0.997877 0.997892 0.998809 0.999048 0.997847 0.999296 0.998164 0.996434 0.996803 0.971007
24.1402 0.998075 0.997913 0.997986 0.997528 0.998039 0.99819 0.999812 0.963641 1.0007 1.01698
24.1903 0.997948 0.997897 1.00006 0.99803 0.997931 0.997502 0.999865 0.984044 1.00868 0.978712
24.2404 0.998086 0.997905 0.997889 0.999462 0.997936 0.996558 0.998434 0.990981 0.984802 1.00138
24.2905 0.997876 0.998076 0.996622 0.999293 0.997957 0.996449 0.998133 0.984257 0.981526 1.00253
24.3406 0.997951 0.997967 0.996328 0.998115 0.997988 0.997526 0.997205 0.99284 1.0115 0.971163
24.3907 0.997853 0.998004 0.99882 0.996576 0.998153 0.998242 0.997292 0.997873 0.993392 0.997745
24.4407 0.997876 0.998103 0.998289 0.99749 0.998007 0.996857 0.997877 0.971089 0.97222 1.01468
24.4908 0.99799 0.998025 0.99699 0.997238 0.997949 0.996927 0.998995 1.00265 0.997817 0.993487
24.5409 0.998128 0.998046 0.996898 0.99775 0.99817 0.997057 0.998117 0.984455 0.972477 0.974934
24.591 0.997772 0.997953 0.996145 0.999352 0.998159 0.99752 0.996233 0.961832 0.982552 0.983032
24.6411 0.998123 0.997958 0.996875 1.00039 0.997872 0.998199 0.997711 0.971737 0.999801 0.971455
24.6912 0.99805 0.997934 0.999069 0.99541 0.998011 0.997938 0.997294 0.968861 0.997683 1.00028
24.7412 0.997763 0.998149 0.997801 0.995445 0.997993 0.994523 0.996825 0.96892 0.994489 0.998064
24.7913 0.998186 0.998051 0.99847 0.997859 0.998095 0.997195 0.998947 1.00644 0.981179 0.967549
24.8414 0.998196 0.998059 0.999634 0.998812 0.998079 0.998892 0.99764 1.02597 0.983747 0.976617
24.8915 0.998175 0.998113 0.997576 0.997924 0.997977 0.999299 0.997556 1.00726 0.986714 1.01001
24.9416 0.99784 0.998012 0.997328 0.999393 0.998035 0.999168 0.998563 0.958302 0.98228 0.96616
24.9917 0.99772 0.997883 0.999028 0.997441 0.998035 0.997816 0.998238 0.988059 0.999927 0.986734
25.0417 0.99793 0.997954 0.998985 0.99734 0.997887 0.998933 0.998835 0.971318 1.0153 0.953542
25.0918 0.998157 0.998135 1.00039 0.999914 0.998047 0.998514 0.99696 0.977732 0.966444 0.949738
25.1419 0.998203 0.998112 0.999253 0.999497 0.997907 0.999036 0.999555 0.975074 0.966425 0.992855
25.192 0.997759 0.997994 0.995576 0.998108 0.998044 0.998656 0.999701 0.991002 0.980866 0.983405
25.2421 0.997958 0.997957 0.996274 0.996106 0.998063 0.997749 0.999763 0.980348 0.985313 0.967349
25.2922 0.998159 0.99806 0.996054 0.999181 0.998039 0.998857 0.998339 0.976458 0.970087 0.941742
25.3422 0.998069 0.998082 0.997126 0.998749 0.998022 0.998852 0.999914 0.985399 0.988917 0.971261
25.3923 0.998234 0.997895 0.998391 1.00021 0.998155 0.997625 0.997603 1.01115 0.99867 0.979723
25.4424 0.998186 0.998131 0.998444 0.99754 0.998136 0.998684 0.999586 1.01827 0.989574 0.986853
25.4925 0.997706 0.998128 1.00032 0.997489 0.998077 0.997961 0.99685 1.00162 0.970719 0.959103
25.5426 0.998076 0.9981 0.997519 0.998635 0.998037 0.997796 0.997905 0.979278 0.988567 0.982602
25.5927 0.998279 0.998221 0.997653 0.999068 0.997905 0.998617 0.997706 0.992942 0.977297 0.983389
